rollout,runtime,best_reward,num_states
133,20.093026161193848,0.056065633893013,3610
134,20.24318552017212,0.056065633893013,3637
135,20.393386602401733,0.056065633893013,3664
136,20.5426287651062,0.056065633893013,3691
137,20.69192337989807,0.056065633893013,3718
138,20.840794801712036,0.056065633893013,3745
139,20.991177082061768,0.056065633893013,3772
140,21.14050006866455,0.056065633893013,3799
141,21.28923535346985,0.056065633893013,3826
142,21.43729019165039,0.056065633893013,3853
143,21.585205793380737,0.056065633893013,3880
144,21.732472896575928,0.056065633893013,3907
145,21.87968635559082,0.056065633893013,3934
146,22.02757978439331,0.056065633893013,3961
147,22.17536449432373,0.056065633893013,3988
148,22.3241183757782,0.056065633893013,4015
149,22.470852851867676,0.056065633893013,4042
150,22.62271022796631,0.056065633893013,4068
151,22.78029704093933,0.056065633893013,4093
